control/mA	<Ewe>/V	
2.0000000E-002	1.0797703E+000
2.0000000E-002	1.0797737E+000
2.0000000E-002	1.0797594E+000
2.0000000E-002	1.0797693E+000
2.0000000E-002	1.0797610E+000
2.0000000E-002	1.0797626E+000
2.0000000E-002	1.0797625E+000
2.0000000E-002	1.0797611E+000
2.0000000E-002	1.0797418E+000
2.0000000E-002	1.0797552E+000
2.0000000E-002	1.0797588E+000
2.0000000E-002	1.0797343E+000
2.0000000E-002	1.0797294E+000
2.0000000E-002	1.0797443E+000
2.0000000E-002	1.0797364E+000
2.0000000E-002	1.0797243E+000
2.0000000E-002	1.0797157E+000
2.0000000E-002	1.0797119E+000
2.0000000E-002	1.0797142E+000
2.0000000E-002	1.0797112E+000
2.0000000E-002	1.0797141E+000
2.0000000E-002	1.0797073E+000
2.0000000E-002	1.0796883E+000
2.0000000E-002	1.0796785E+000
2.0000000E-002	1.0796920E+000
2.0000000E-002	1.0796996E+000
2.0000000E-002	1.0796951E+000
2.0000000E-002	1.0793815E+000
2.0000000E-002	1.0796767E+000
2.0000000E-002	1.0796816E+000
2.0000000E-002	1.0796834E+000
2.0000000E-002	1.0796614E+000
2.0000000E-002	1.0796877E+000
2.0000000E-002	1.0796627E+000
2.0000000E-002	1.0796667E+000
2.0000000E-002	1.0796617E+000
2.0000000E-002	1.0796657E+000
2.0000000E-002	1.0796630E+000
2.0000000E-002	1.0796736E+000
2.0000000E-002	1.0796754E+000
2.0000000E-002	1.0796607E+000
2.0000000E-002	1.0796347E+000
2.0000000E-002	1.0796403E+000
2.0000000E-002	1.0796468E+000
2.0000000E-002	1.0796412E+000
2.0000000E-002	1.0796412E+000
2.0000000E-002	1.0796350E+000
2.0000000E-002	1.0796331E+000
2.0000000E-002	1.0796241E+000
2.0000000E-002	1.0796157E+000
2.0000000E-002	1.0796262E+000
2.0000000E-002	1.0796350E+000
2.0000000E-002	1.0796150E+000
2.0000000E-002	1.0796193E+000
2.0000000E-002	1.0796127E+000
2.0000000E-002	1.0795965E+000
2.0000000E-002	1.0795935E+000
2.0000000E-002	1.0796268E+000
2.0000000E-002	1.0795949E+000
2.0000000E-002	1.0795908E+000
2.0000000E-002	1.0796061E+000
2.0000000E-002	1.0796337E+000
2.0000000E-002	1.0796061E+000
2.0000000E-002	1.0796013E+000
2.0000000E-002	1.0795721E+000
2.0000000E-002	1.0795829E+000
2.0000000E-002	1.0795753E+000
2.0000000E-002	1.0795815E+000
2.0000000E-002	1.0795941E+000
2.0000000E-002	1.0795887E+000
2.0000000E-002	1.0795743E+000
2.0000000E-002	1.0795605E+000
2.0000000E-002	1.0795660E+000
2.0000000E-002	1.0795767E+000
2.0000000E-002	1.0795485E+000
2.0000000E-002	1.0795574E+000
2.0000000E-002	1.0795596E+000
2.0000000E-002	1.0795487E+000
2.0000000E-002	1.0791906E+000
2.0000000E-002	1.0795711E+000
2.0000000E-002	1.0795506E+000
2.0000000E-002	1.0795412E+000
2.0000000E-002	1.0795434E+000
2.0000000E-002	1.0795423E+000
2.0000000E-002	1.0795273E+000
2.0000000E-002	1.0795352E+000
2.0000000E-002	1.0795377E+000
2.0000000E-002	1.0795178E+000
2.0000000E-002	1.0795177E+000
2.0000000E-002	1.0795276E+000
2.0000000E-002	1.0795237E+000
2.0000000E-002	1.0795082E+000
2.0000000E-002	1.0795293E+000
2.0000000E-002	1.0795227E+000
2.0000000E-002	1.0795177E+000
2.0000000E-002	1.0795243E+000
2.0000000E-002	1.0794960E+000
2.0000000E-002	1.0795318E+000
2.0000000E-002	1.0795108E+000
2.0000000E-002	1.0794946E+000
2.0000000E-002	1.0795028E+000
2.0000000E-002	1.0794947E+000
2.0000000E-002	1.0795051E+000
2.0000000E-002	1.0795145E+000
2.0000000E-002	1.0795059E+000
2.0000000E-002	1.0794846E+000
2.0000000E-002	1.0794967E+000
2.0000000E-002	1.0795038E+000
2.0000000E-002	1.0794852E+000
2.0000000E-002	1.0794698E+000
2.0000000E-002	1.0794835E+000
2.0000000E-002	1.0794967E+000
2.0000000E-002	1.0794849E+000
2.0000000E-002	1.0794777E+000
2.0000000E-002	1.0794723E+000
2.0000000E-002	1.0794646E+000
2.0000000E-002	1.0794916E+000
2.0000000E-002	1.0794855E+000
2.0000000E-002	1.0794555E+000
2.0000000E-002	1.0794718E+000
2.0000000E-002	1.0794649E+000
2.0000000E-002	1.0794705E+000
2.0000000E-002	1.0794674E+000
2.0000000E-002	1.0794575E+000
2.0000000E-002	1.0794489E+000
2.0000000E-002	1.0794564E+000
2.0000000E-002	1.0794619E+000
2.0000000E-002	1.0794560E+000
2.0000000E-002	1.0794524E+000
2.0000000E-002	1.0790188E+000
2.0000000E-002	1.0794342E+000
2.0000000E-002	1.0794594E+000
2.0000000E-002	1.0794458E+000
2.0000000E-002	1.0794365E+000
2.0000000E-002	1.0794610E+000
2.0000000E-002	1.0794239E+000
2.0000000E-002	1.0794302E+000
2.0000000E-002	1.0794406E+000
2.0000000E-002	1.0794386E+000
2.0000000E-002	1.0794359E+000
2.0000000E-002	1.0794275E+000
2.0000000E-002	1.0794183E+000
2.0000000E-002	1.0794170E+000
2.0000000E-002	1.0794141E+000
2.0000000E-002	1.0794307E+000
2.0000000E-002	1.0794164E+000
2.0000000E-002	1.0794288E+000
2.0000000E-002	1.0794166E+000
2.0000000E-002	1.0794070E+000
2.0000000E-002	1.0794053E+000
2.0000000E-002	1.0794108E+000
2.0000000E-002	1.0794051E+000
2.0000000E-002	1.0794051E+000
2.0000000E-002	1.0794098E+000
2.0000000E-002	1.0794145E+000
2.0000000E-002	1.0793939E+000
2.0000000E-002	1.0794115E+000
2.0000000E-002	1.0794035E+000
2.0000000E-002	1.0793858E+000
2.0000000E-002	1.0793940E+000
2.0000000E-002	1.0794120E+000
2.0000000E-002	1.0794101E+000
2.0000000E-002	1.0793993E+000
2.0000000E-002	1.0794019E+000
2.0000000E-002	1.0793914E+000
2.0000000E-002	1.0793965E+000
2.0000000E-002	1.0793978E+000
2.0000000E-002	1.0793921E+000
2.0000000E-002	1.0793957E+000
2.0000000E-002	1.0793937E+000
2.0000000E-002	1.0793757E+000
2.0000000E-002	1.0793850E+000
2.0000000E-002	1.0793887E+000
2.0000000E-002	1.0793914E+000
2.0000000E-002	1.0793850E+000
2.0000000E-002	1.0793891E+000
2.0000000E-002	1.0793767E+000
2.0000000E-002	1.0793841E+000
2.0000000E-002	1.0793651E+000
2.0000000E-002	1.0793880E+000
2.0000000E-002	1.0789615E+000
2.0000000E-002	1.0793815E+000
2.0000000E-002	1.0793803E+000
2.0000000E-002	1.0793855E+000
2.0000000E-002	1.0793839E+000
2.0000000E-002	1.0793610E+000
2.0000000E-002	1.0793754E+000
2.0000000E-002	1.0793967E+000
2.0000000E-002	1.0793707E+000
2.0000000E-002	1.0793661E+000
2.0000000E-002	1.0793887E+000
2.0000000E-002	1.0793806E+000
2.0000000E-002	1.0793780E+000
2.0000000E-002	1.0793694E+000
2.0000000E-002	1.0793681E+000
2.0000000E-002	1.0793680E+000
2.0000000E-002	1.0793731E+000
2.0000000E-002	1.0793575E+000
2.0000000E-002	1.0793674E+000
2.0000000E-002	1.0793401E+000
2.0000000E-002	1.0793630E+000
2.0000000E-002	1.0793570E+000
2.0000000E-002	1.0793676E+000
2.0000000E-002	1.0793719E+000
2.0000000E-002	1.0793504E+000
2.0000000E-002	1.0793558E+000
2.0000000E-002	1.0793443E+000
2.0000000E-002	1.0793527E+000
2.0000000E-002	1.0793878E+000
2.0000000E-002	1.0793480E+000
2.0000000E-002	1.0793524E+000
2.0000000E-002	1.0793468E+000
2.0000000E-002	1.0793512E+000
2.0000000E-002	1.0793605E+000
2.0000000E-002	1.0793631E+000
2.0000000E-002	1.0793513E+000
2.0000000E-002	1.0793482E+000
2.0000000E-002	1.0793639E+000
2.0000000E-002	1.0793519E+000
2.0000000E-002	1.0793536E+000
2.0000000E-002	1.0793571E+000
2.0000000E-002	1.0793635E+000
2.0000000E-002	1.0793401E+000
2.0000000E-002	1.0793228E+000
2.0000000E-002	1.0793478E+000
2.0000000E-002	1.0793422E+000
2.0000000E-002	1.0793341E+000
2.0000000E-002	1.0793394E+000
2.0000000E-002	1.0793399E+000
2.0000000E-002	1.0793442E+000
2.0000000E-002	1.0793437E+000
2.0000000E-002	1.0792478E+000
2.0000000E-002	1.0793478E+000
2.0000000E-002	1.0793604E+000
2.0000000E-002	1.0793449E+000
2.0000000E-002	1.0793530E+000
2.0000000E-002	1.0793313E+000
2.0000000E-002	1.0793551E+000
2.0000000E-002	1.0793555E+000
2.0000000E-002	1.0793372E+000
2.0000000E-002	1.0793461E+000
2.0000000E-002	1.0793376E+000
2.0000000E-002	1.0793455E+000
2.0000000E-002	1.0793496E+000
2.0000000E-002	1.0793499E+000
2.0000000E-002	1.0793386E+000
2.0000000E-002	1.0793514E+000
2.0000000E-002	1.0793394E+000
2.0000000E-002	1.0793602E+000
2.0000000E-002	1.0793169E+000
2.0000000E-002	1.0793444E+000
2.0000000E-002	1.0793409E+000
2.0000000E-002	1.0793264E+000
2.0000000E-002	1.0793251E+000
2.0000000E-002	1.0793607E+000
2.0000000E-002	1.0793300E+000
2.0000000E-002	1.0793514E+000
2.0000000E-002	1.0793318E+000
2.0000000E-002	1.0793077E+000
2.0000000E-002	1.0793453E+000
2.0000000E-002	1.0793335E+000
2.0000000E-002	1.0793315E+000
2.0000000E-002	1.0793231E+000
2.0000000E-002	1.0793405E+000
2.0000000E-002	1.0793239E+000
2.0000000E-002	1.0793355E+000
2.0000000E-002	1.0793496E+000
2.0000000E-002	1.0793524E+000
2.0000000E-002	1.0793341E+000
2.0000000E-002	1.0793386E+000
2.0000000E-002	1.0793290E+000
2.0000000E-002	1.0793291E+000
2.0000000E-002	1.0793267E+000
2.0000000E-002	1.0793376E+000
2.0000000E-002	1.0793279E+000
2.0000000E-002	1.0793505E+000
2.0000000E-002	1.0793235E+000
2.0000000E-002	1.0793366E+000
2.0000000E-002	1.0793221E+000
2.0000000E-002	1.0793498E+000
2.0000000E-002	1.0793425E+000
2.0000000E-002	1.0793242E+000
2.0000000E-002	1.0789043E+000
2.0000000E-002	1.0793415E+000
2.0000000E-002	1.0793321E+000
2.0000000E-002	1.0793287E+000
2.0000000E-002	1.0793393E+000
2.0000000E-002	1.0793332E+000
2.0000000E-002	1.0793304E+000
2.0000000E-002	1.0793281E+000
2.0000000E-002	1.0793258E+000
2.0000000E-002	1.0793363E+000
2.0000000E-002	1.0793406E+000
2.0000000E-002	1.0793521E+000
2.0000000E-002	1.0793257E+000
2.0000000E-002	1.0793427E+000
2.0000000E-002	1.0793483E+000
2.0000000E-002	1.0793520E+000
2.0000000E-002	1.0793412E+000
2.0000000E-002	1.0793400E+000
2.0000000E-002	1.0793258E+000
2.0000000E-002	1.0793542E+000
2.0000000E-002	1.0793515E+000
2.0000000E-002	1.0793349E+000
2.0000000E-002	1.0793417E+000
2.0000000E-002	1.0793427E+000
2.0000000E-002	1.0793473E+000
2.0000000E-002	1.0793431E+000
2.0000000E-002	1.0793467E+000
2.0000000E-002	1.0793324E+000
2.0000000E-002	1.0793302E+000
2.0000000E-002	1.0793422E+000
2.0000000E-002	1.0793334E+000
2.0000000E-002	1.0793325E+000
2.0000000E-002	1.0793517E+000
2.0000000E-002	1.0793468E+000
2.0000000E-002	1.0793645E+000
2.0000000E-002	1.0793514E+000
2.0000000E-002	1.0793499E+000
2.0000000E-002	1.0793340E+000
2.0000000E-002	1.0793504E+000
2.0000000E-002	1.0793513E+000
2.0000000E-002	1.0793557E+000
2.0000000E-002	1.0793411E+000
2.0000000E-002	1.0793477E+000
2.0000000E-002	1.0793490E+000
2.0000000E-002	1.0793525E+000
2.0000000E-002	1.0793431E+000
2.0000000E-002	1.0793488E+000
2.0000000E-002	1.0793561E+000
2.0000000E-002	1.0793437E+000
2.0000000E-002	1.0793480E+000
2.0000000E-002	1.0793569E+000
2.0000000E-002	1.0794579E+000
0.0000000E+000	1.1137708E+000
0.0000000E+000	1.0981942E+000
0.0000000E+000	1.0819479E+000
0.0000000E+000	1.0707862E+000
0.0000000E+000	1.0621461E+000
0.0000000E+000	1.0550022E+000
0.0000000E+000	1.0490702E+000
0.0000000E+000	1.0439451E+000
0.0000000E+000	1.0392601E+000
0.0000000E+000	1.0350593E+000
0.0000000E+000	1.0314311E+000
0.0000000E+000	1.0282222E+000
0.0000000E+000	1.0250909E+000
0.0000000E+000	1.0221472E+000
0.0000000E+000	1.0192586E+000
0.0000000E+000	1.0166472E+000
0.0000000E+000	1.0142330E+000
0.0000000E+000	1.0118752E+000
0.0000000E+000	1.0097506E+000
0.0000000E+000	1.0075997E+000
0.0000000E+000	1.0055115E+000
0.0000000E+000	1.0033267E+000
0.0000000E+000	1.0015527E+000
0.0000000E+000	9.9977046E-001
0.0000000E+000	9.9802071E-001
0.0000000E+000	9.9641746E-001
0.0000000E+000	9.9484175E-001
0.0000000E+000	9.9332058E-001
0.0000000E+000	9.9184757E-001
0.0000000E+000	9.9037462E-001
0.0000000E+000	9.8893207E-001
0.0000000E+000	9.8750865E-001
0.0000000E+000	9.8615825E-001
0.0000000E+000	9.8480886E-001
0.0000000E+000	9.8344862E-001
0.0000000E+000	9.8208642E-001
0.0000000E+000	9.8079306E-001
0.0000000E+000	9.7953391E-001
0.0000000E+000	9.7840554E-001
0.0000000E+000	9.7730732E-001
0.0000000E+000	9.7621697E-001
0.0000000E+000	9.7512990E-001
0.0000000E+000	9.7407043E-001
0.0000000E+000	9.7296238E-001
0.0000000E+000	9.7191513E-001
0.0000000E+000	9.7092307E-001
0.0000000E+000	9.6992165E-001
0.0000000E+000	9.6895820E-001
0.0000000E+000	9.6802938E-001
0.0000000E+000	9.6708220E-001
0.0000000E+000	9.6616280E-001
2.0000000E-002	9.7029805E-001
2.0000000E-002	9.7052258E-001
2.0000000E-002	9.7014594E-001
2.0000000E-002	9.6960837E-001
2.0000000E-002	9.6909189E-001
2.0000000E-002	9.6849233E-001
2.0000000E-002	9.6788806E-001
2.0000000E-002	9.6728092E-001
2.0000000E-002	9.6671093E-001
2.0000000E-002	9.6614015E-001
2.0000000E-002	9.6555197E-001
2.0000000E-002	9.6496296E-001
2.0000000E-002	9.6431887E-001
2.0000000E-002	9.6373236E-001
2.0000000E-002	9.6317327E-001
2.0000000E-002	9.6257132E-001
2.0000000E-002	9.6200395E-001
2.0000000E-002	9.6140087E-001
2.0000000E-002	9.6080196E-001
2.0000000E-002	9.6019071E-001
2.0000000E-002	9.5959651E-001
2.0000000E-002	9.5907295E-001
2.0000000E-002	9.5851117E-001
2.0000000E-002	9.5794600E-001
2.0000000E-002	9.5738262E-001
2.0000000E-002	9.5681453E-001
2.0000000E-002	9.5627046E-001
2.0000000E-002	9.5567578E-001
2.0000000E-002	9.5519024E-001
2.0000000E-002	9.5466518E-001
2.0000000E-002	9.5416009E-001
2.0000000E-002	9.5366645E-001
2.0000000E-002	9.5316356E-001
2.0000000E-002	9.5265615E-001
2.0000000E-002	9.5220208E-001
2.0000000E-002	9.5171505E-001
2.0000000E-002	9.5121950E-001
2.0000000E-002	9.5071203E-001
2.0000000E-002	9.5023721E-001
2.0000000E-002	9.4975501E-001
2.0000000E-002	9.4930232E-001
2.0000000E-002	9.4885170E-001
2.0000000E-002	9.4839698E-001
2.0000000E-002	9.4794065E-001
2.0000000E-002	9.4751960E-001
2.0000000E-002	9.4711322E-001
2.0000000E-002	9.4666702E-001
2.0000000E-002	9.4626993E-001
2.0000000E-002	9.4587302E-001
2.0000000E-002	9.4546932E-001
2.0000000E-002	9.4536644E-001
2.0000000E-002	9.4508749E-001
2.0000000E-002	9.4469875E-001
2.0000000E-002	9.4430560E-001
2.0000000E-002	9.4395572E-001
2.0000000E-002	9.4355327E-001
2.0000000E-002	9.4316554E-001
2.0000000E-002	9.4280624E-001
2.0000000E-002	9.4241852E-001
2.0000000E-002	9.4202328E-001
2.0000000E-002	9.4168973E-001
2.0000000E-002	9.4129413E-001
2.0000000E-002	9.4094056E-001
2.0000000E-002	9.4056886E-001
2.0000000E-002	9.4022584E-001
2.0000000E-002	9.3987471E-001
2.0000000E-002	9.3954653E-001
2.0000000E-002	9.3919748E-001
2.0000000E-002	9.3884438E-001
2.0000000E-002	9.3851137E-001
2.0000000E-002	9.3819219E-001
2.0000000E-002	9.3789113E-001
2.0000000E-002	9.3755370E-001
2.0000000E-002	9.3725169E-001
2.0000000E-002	9.3693227E-001
2.0000000E-002	9.3661124E-001
2.0000000E-002	9.3628836E-001
2.0000000E-002	9.3598861E-001
2.0000000E-002	9.3568611E-001
2.0000000E-002	9.3539923E-001
2.0000000E-002	9.3512231E-001
2.0000000E-002	9.3484688E-001
2.0000000E-002	9.3457425E-001
2.0000000E-002	9.3428385E-001
2.0000000E-002	9.3401456E-001
2.0000000E-002	9.3373042E-001
2.0000000E-002	9.3344539E-001
2.0000000E-002	9.3322456E-001
2.0000000E-002	9.3296719E-001
2.0000000E-002	9.3271339E-001
2.0000000E-002	9.3245053E-001
2.0000000E-002	9.3221462E-001
2.0000000E-002	9.3196553E-001
2.0000000E-002	9.3174911E-001
2.0000000E-002	9.3148911E-001
2.0000000E-002	9.3124545E-001
2.0000000E-002	9.3100971E-001
2.0000000E-002	9.3077546E-001
2.0000000E-002	9.3056399E-001
2.0000000E-002	9.3035275E-001
2.0000000E-002	9.3010336E-001
2.0000000E-002	9.3034244E-001
2.0000000E-002	9.2986315E-001
2.0000000E-002	9.2964816E-001
2.0000000E-002	9.2943436E-001
2.0000000E-002	9.2919952E-001
2.0000000E-002	9.2899030E-001
2.0000000E-002	9.2878419E-001
2.0000000E-002	9.2857873E-001
2.0000000E-002	9.2835581E-001
2.0000000E-002	9.2817354E-001
2.0000000E-002	9.2798030E-001
2.0000000E-002	9.2780966E-001
2.0000000E-002	9.2759490E-001
2.0000000E-002	9.2743087E-001
2.0000000E-002	9.2726892E-001
2.0000000E-002	9.2706853E-001
2.0000000E-002	9.2689264E-001
2.0000000E-002	9.2669868E-001
2.0000000E-002	9.2653847E-001
2.0000000E-002	9.2639053E-001
2.0000000E-002	9.2621100E-001
2.0000000E-002	9.2601937E-001
2.0000000E-002	9.2585695E-001
2.0000000E-002	9.2567712E-001
2.0000000E-002	9.2550039E-001
2.0000000E-002	9.2533243E-001
2.0000000E-002	9.2516881E-001
2.0000000E-002	9.2499298E-001
2.0000000E-002	9.2483997E-001
2.0000000E-002	9.2468858E-001
2.0000000E-002	9.2453647E-001
2.0000000E-002	9.2439163E-001
2.0000000E-002	9.2424047E-001
2.0000000E-002	9.2411852E-001
2.0000000E-002	9.2397863E-001
2.0000000E-002	9.2383206E-001
2.0000000E-002	9.2369211E-001
2.0000000E-002	9.2358172E-001
2.0000000E-002	9.2343092E-001
2.0000000E-002	9.2330158E-001
2.0000000E-002	9.2317742E-001
2.0000000E-002	9.2301214E-001
2.0000000E-002	9.2287612E-001
2.0000000E-002	9.2275792E-001
2.0000000E-002	9.2260122E-001
2.0000000E-002	9.2249078E-001
2.0000000E-002	9.2234522E-001
2.0000000E-002	9.2222434E-001
2.0000000E-002	9.2210478E-001
2.0000000E-002	9.2199272E-001
2.0000000E-002	9.2184031E-001
2.0000000E-002	9.2138910E-001
2.0000000E-002	9.2172974E-001
2.0000000E-002	9.2162275E-001
2.0000000E-002	9.2151314E-001
2.0000000E-002	9.2138469E-001
2.0000000E-002	9.2127120E-001
2.0000000E-002	9.2115289E-001
2.0000000E-002	9.2105192E-001
2.0000000E-002	9.2091829E-001
2.0000000E-002	9.2079628E-001
2.0000000E-002	9.2068708E-001
2.0000000E-002	9.2057878E-001
2.0000000E-002	9.2046994E-001
2.0000000E-002	9.2036736E-001
2.0000000E-002	9.2023492E-001
2.0000000E-002	9.2015046E-001
2.0000000E-002	9.2004776E-001
2.0000000E-002	9.1995645E-001
2.0000000E-002	9.1985935E-001
2.0000000E-002	9.1975623E-001
2.0000000E-002	9.1965759E-001
2.0000000E-002	9.1955000E-001
2.0000000E-002	9.1944879E-001
2.0000000E-002	9.1936100E-001
2.0000000E-002	9.1928345E-001
2.0000000E-002	9.1919976E-001
2.0000000E-002	9.1910928E-001
2.0000000E-002	9.1903818E-001
2.0000000E-002	9.1893399E-001
2.0000000E-002	9.1886038E-001
2.0000000E-002	9.1875893E-001
2.0000000E-002	9.1868186E-001
2.0000000E-002	9.1858852E-001
2.0000000E-002	9.1851419E-001
2.0000000E-002	9.1844660E-001
2.0000000E-002	9.1835475E-001
2.0000000E-002	9.1829467E-001
2.0000000E-002	9.1821456E-001
2.0000000E-002	9.1812724E-001
2.0000000E-002	9.1805804E-001
2.0000000E-002	9.1799897E-001
2.0000000E-002	9.1790980E-001
2.0000000E-002	9.1784829E-001
2.0000000E-002	9.1778290E-001
2.0000000E-002	9.1771460E-001
2.0000000E-002	9.1764861E-001
2.0000000E-002	9.1757530E-001
2.0000000E-002	9.1749913E-001
2.0000000E-002	9.1744024E-001
2.0000000E-002	9.1737199E-001
2.0000000E-002	9.1729689E-001
2.0000000E-002	9.1671199E-001
2.0000000E-002	9.1723299E-001
2.0000000E-002	9.1716850E-001
2.0000000E-002	9.1710663E-001
2.0000000E-002	9.1703820E-001
2.0000000E-002	9.1698056E-001
2.0000000E-002	9.1692036E-001
2.0000000E-002	9.1685057E-001
2.0000000E-002	9.1679853E-001
2.0000000E-002	9.1672230E-001
2.0000000E-002	9.1667670E-001
2.0000000E-002	9.1661507E-001
2.0000000E-002	9.1655749E-001
2.0000000E-002	9.1648310E-001
2.0000000E-002	9.1642928E-001
2.0000000E-002	9.1638267E-001
2.0000000E-002	9.1632760E-001
2.0000000E-002	9.1626692E-001
2.0000000E-002	9.1620171E-001
2.0000000E-002	9.1615015E-001
2.0000000E-002	9.1609806E-001
2.0000000E-002	9.1605425E-001
2.0000000E-002	9.1599649E-001
2.0000000E-002	9.1594934E-001
2.0000000E-002	9.1589314E-001
2.0000000E-002	9.1584682E-001
2.0000000E-002	9.1580009E-001
2.0000000E-002	9.1575110E-001
2.0000000E-002	9.1569531E-001
2.0000000E-002	9.1565186E-001
2.0000000E-002	9.1561127E-001
2.0000000E-002	9.1557330E-001
2.0000000E-002	9.1552818E-001
2.0000000E-002	9.1548973E-001
2.0000000E-002	9.1543519E-001
2.0000000E-002	9.1537839E-001
2.0000000E-002	9.1533858E-001
2.0000000E-002	9.1529948E-001
2.0000000E-002	9.1523093E-001
2.0000000E-002	9.1521251E-001
2.0000000E-002	9.1517168E-001
2.0000000E-002	9.1513044E-001
2.0000000E-002	9.1507608E-001
2.0000000E-002	9.1506547E-001
2.0000000E-002	9.1500646E-001
2.0000000E-002	9.1497236E-001
2.0000000E-002	9.1494435E-001
2.0000000E-002	9.1490459E-001
2.0000000E-002	9.1486996E-001
2.0000000E-002	9.1484344E-001
2.0000000E-002	9.1480291E-001
2.0000000E-002	9.1541386E-001
2.0000000E-002	9.1475308E-001
2.0000000E-002	9.1473120E-001
2.0000000E-002	9.1468519E-001
2.0000000E-002	9.1465777E-001
2.0000000E-002	9.1462451E-001
2.0000000E-002	9.1457444E-001
2.0000000E-002	9.1457075E-001
2.0000000E-002	9.1451210E-001
2.0000000E-002	9.1448140E-001
2.0000000E-002	9.1444141E-001
2.0000000E-002	9.1443139E-001
2.0000000E-002	9.1437489E-001
2.0000000E-002	9.1435307E-001
2.0000000E-002	9.1432053E-001
2.0000000E-002	9.1428989E-001
2.0000000E-002	9.1426837E-001
2.0000000E-002	9.1423416E-001
2.0000000E-002	9.1421467E-001
2.0000000E-002	9.1418451E-001
2.0000000E-002	9.1415191E-001
2.0000000E-002	9.1413105E-001
2.0000000E-002	9.1412073E-001
2.0000000E-002	9.1409183E-001
2.0000000E-002	9.1404164E-001
2.0000000E-002	9.1401958E-001
2.0000000E-002	9.1399372E-001
2.0000000E-002	9.1397613E-001
2.0000000E-002	9.1394746E-001
2.0000000E-002	9.1393358E-001
2.0000000E-002	9.1391766E-001
2.0000000E-002	9.1389441E-001
2.0000000E-002	9.1386366E-001
2.0000000E-002	9.1384947E-001
2.0000000E-002	9.1383499E-001
2.0000000E-002	9.1380262E-001
2.0000000E-002	9.1379040E-001
2.0000000E-002	9.1375756E-001
2.0000000E-002	9.1372252E-001
2.0000000E-002	9.1371483E-001
2.0000000E-002	9.1368616E-001
2.0000000E-002	9.1368282E-001
2.0000000E-002	9.1366166E-001
2.0000000E-002	9.1363335E-001
2.0000000E-002	9.1361392E-001
2.0000000E-002	9.1358954E-001
2.0000000E-002	9.1357529E-001
2.0000000E-002	9.1355520E-001
2.0000000E-002	9.1354519E-001
2.0000000E-002	9.1352773E-001
2.0000000E-002	9.1350800E-001
2.0000000E-002	9.1419208E-001
2.0000000E-002	9.1349685E-001
2.0000000E-002	9.1347551E-001
2.0000000E-002	9.1345710E-001
2.0000000E-002	9.1345453E-001
2.0000000E-002	9.1343814E-001
2.0000000E-002	9.1343373E-001
2.0000000E-002	9.1342616E-001
2.0000000E-002	9.1340786E-001
2.0000000E-002	9.1338223E-001
2.0000000E-002	9.1337949E-001
2.0000000E-002	9.1336483E-001
2.0000000E-002	9.1335499E-001
2.0000000E-002	9.1337031E-001
2.0000000E-002	9.1335654E-001
2.0000000E-002	9.1332966E-001
2.0000000E-002	9.1331381E-001
2.0000000E-002	9.1330171E-001
2.0000000E-002	9.1328228E-001
2.0000000E-002	9.1328466E-001
2.0000000E-002	9.1326874E-001
2.0000000E-002	9.1325521E-001
2.0000000E-002	9.1322893E-001
2.0000000E-002	9.1323608E-001
2.0000000E-002	9.1322190E-001
2.0000000E-002	9.1321206E-001
2.0000000E-002	9.1319507E-001
2.0000000E-002	9.1319191E-001
2.0000000E-002	9.1317487E-001
2.0000000E-002	9.1316867E-001
2.0000000E-002	9.1316384E-001
2.0000000E-002	9.1316867E-001
2.0000000E-002	9.1314816E-001
2.0000000E-002	9.1311830E-001
2.0000000E-002	9.1312003E-001
2.0000000E-002	9.1312420E-001
2.0000000E-002	9.1309917E-001
2.0000000E-002	9.1309369E-001
2.0000000E-002	9.1309410E-001
2.0000000E-002	9.1307837E-001
2.0000000E-002	9.1305280E-001
2.0000000E-002	9.1304994E-001
2.0000000E-002	9.1305161E-001
2.0000000E-002	9.1306025E-001
2.0000000E-002	9.1305774E-001
2.0000000E-002	9.1305631E-001
2.0000000E-002	9.1304713E-001
2.0000000E-002	9.1304213E-001
2.0000000E-002	9.1305953E-001
2.0000000E-002	9.1303337E-001
2.0000000E-002	9.1302955E-001
2.0000000E-002	9.1308486E-001
2.0000000E-002	9.1302323E-001
2.0000000E-002	9.1304231E-001
2.0000000E-002	9.1302723E-001
2.0000000E-002	9.1302437E-001
2.0000000E-002	9.1301423E-001
2.0000000E-002	9.1299587E-001
2.0000000E-002	9.1299862E-001
2.0000000E-002	9.1298258E-001
2.0000000E-002	9.1298604E-001
2.0000000E-002	9.1298056E-001
2.0000000E-002	9.1298050E-001
2.0000000E-002	9.1299272E-001
2.0000000E-002	9.1298336E-001
2.0000000E-002	9.1298568E-001
2.0000000E-002	9.1297650E-001
2.0000000E-002	9.1300029E-001
2.0000000E-002	9.1298038E-001
2.0000000E-002	9.1296780E-001
2.0000000E-002	9.1297084E-001
2.0000000E-002	9.1297942E-001
2.0000000E-002	9.1295505E-001
2.0000000E-002	9.1296768E-001
2.0000000E-002	9.1296703E-001
2.0000000E-002	9.1296113E-001
2.0000000E-002	9.1295671E-001
2.0000000E-002	9.1295356E-001
2.0000000E-002	9.1295242E-001
2.0000000E-002	9.1295749E-001
2.0000000E-002	9.1295749E-001
2.0000000E-002	9.1297978E-001
2.0000000E-002	9.1297692E-001
2.0000000E-002	9.1297364E-001
2.0000000E-002	9.1297126E-001
2.0000000E-002	9.1297162E-001
